热搜排名,热搜标题,描述,热搜指数,链接地址,封图链接
0,“支持和鼓励残疾人自强不息”,习近平总书记曾在北京冬奥会冬残奥会总结表彰大会上发表讲话：要弘扬人道主义精神，尊重和保障人权，完善残疾人社会保障制度和关爱服务体系，促进残疾人事业全面发展，支持和鼓励残疾人自强不息。,7904752,https://m.baidu.com/s?word=%E2%80%9C%E6%94%AF%E6%8C%81%E5%92%8C%E9%BC%93%E5%8A%B1%E6%AE%8B%E7%96%BE%E4%BA%BA%E8%87%AA%E5%BC%BA%E4%B8%8D%E6%81%AF%E2%80%9D&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/470efc409f56fe491dfabe5022e32577
1,高市早苗称日本政府对台立场没改变,,7809432,https://m.baidu.com/s?word=%E9%AB%98%E5%B8%82%E6%97%A9%E8%8B%97%E7%A7%B0%E6%97%A5%E6%9C%AC%E6%94%BF%E5%BA%9C%E5%AF%B9%E5%8F%B0%E7%AB%8B%E5%9C%BA%E6%B2%A1%E6%94%B9%E5%8F%98&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
2,中方回应特朗普签署涉台法案,12月3日，中国外交部发言人林剑回应特朗普签署涉台法案：中方坚决反对美国同中国台湾地区开展任何形式的官方往来，台湾问题是中美关系不可逾越的红线，中方敦促美方切实恪守一个中国原则和中美三个联合公报。,7712427,https://m.baidu.com/s?word=%E4%B8%AD%E6%96%B9%E5%9B%9E%E5%BA%94%E7%89%B9%E6%9C%97%E6%99%AE%E7%AD%BE%E7%BD%B2%E6%B6%89%E5%8F%B0%E6%B3%95%E6%A1%88&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3d837031ba8a0109ca111e5da964c978
3,攀登吧！向上生长！,一个点、一个点，奋力向上！这是残疾人运动员在岩壁上的攀登，也是中国残疾人攀岩运动在这一年努力前行的缩影。当他们登上岩壁，那不只是运动，更是生命的隐喻——寻找支点，握紧信念。致敬所有向上攀登的灵魂！,7618975,https://m.baidu.com/s?word=%E6%94%80%E7%99%BB%E5%90%A7%EF%BC%81%E5%90%91%E4%B8%8A%E7%94%9F%E9%95%BF%EF%BC%81&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f9109e21ede20b22d8998e365166e012
4,王毅外长风衣配红围巾迎接马克龙,12月3日下午，法国总统马克龙乘机抵达北京首都国际机场，王毅外长风衣配红围巾在现场迎接。,7521193,https://m.baidu.com/s?word=%E7%8E%8B%E6%AF%85%E5%A4%96%E9%95%BF%E9%A3%8E%E8%A1%A3%E9%85%8D%E7%BA%A2%E5%9B%B4%E5%B7%BE%E8%BF%8E%E6%8E%A5%E9%A9%AC%E5%85%8B%E9%BE%99&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/3ba8ddd2d994fa654fc5eb6acd902c53
5,店内环境太差 取完餐外卖员差点吐了,近日，一外卖员因商家后厨环境恶劣导致取餐时干呕，劝顾客“换一家”。,7426334,https://m.baidu.com/s?word=%E5%BA%97%E5%86%85%E7%8E%AF%E5%A2%83%E5%A4%AA%E5%B7%AE+%E5%8F%96%E5%AE%8C%E9%A4%90%E5%A4%96%E5%8D%96%E5%91%98%E5%B7%AE%E7%82%B9%E5%90%90%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f0f793e51963c8d126b5176a2a38d67e
6,特朗普“点名”日本,当地时间12月2日，美国总统特朗普谈及关税政策时，再次提到美国被盟友“占了便宜”。特朗普说，包括盟友在内的一些国家“多年来一直在占我们的便宜”“我不会提他们的名字，我不会提到日本，我拒绝提到韩国”。,7332927,https://m.baidu.com/s?word=%E7%89%B9%E6%9C%97%E6%99%AE%E2%80%9C%E7%82%B9%E5%90%8D%E2%80%9D%E6%97%A5%E6%9C%AC&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f21323b6a60a6c7df0c8369c9c12af43
7,荒野求生林北退赛 获得2000元奖金,12月3日，湖南张家界七星山荒野求生挑战赛中，人气选手林北在第10天选择退赛，领取2000元奖金。赛事规则规定，选手每10天可选择退赛或继续挑战，成功坚持则奖金翻倍。,7235017,https://m.baidu.com/s?word=%E8%8D%92%E9%87%8E%E6%B1%82%E7%94%9F%E6%9E%97%E5%8C%97%E9%80%80%E8%B5%9B+%E8%8E%B7%E5%BE%972000%E5%85%83%E5%A5%96%E9%87%91&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/36de157a1fc1ed5796ebff1fdeccbf4e
8,骑电动车还能带孩子吗？解读来了,12月1日，新修订的强制性国家标准《电动自行车安全技术规范》实施过渡期正式结束，符合新标准的电动自行车正在陆续投放市场。新标准的指标与能否搭载儿童并无直接关联。,7138195,https://m.baidu.com/s?word=%E9%AA%91%E7%94%B5%E5%8A%A8%E8%BD%A6%E8%BF%98%E8%83%BD%E5%B8%A6%E5%AD%A9%E5%AD%90%E5%90%97%EF%BC%9F%E8%A7%A3%E8%AF%BB%E6%9D%A5%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e8e35490775e85a3ebe82a8e89acf63a
9,高市早苗老家奈良凉了,日本首相高市早苗的涉台错误言论引发日本学界和社会强烈质疑，日本历史学者伊佐真一表示：高市的错误已实质影响日本，高市老家奈良观光大幅下滑。,7046129,https://m.baidu.com/s?word=%E9%AB%98%E5%B8%82%E6%97%A9%E8%8B%97%E8%80%81%E5%AE%B6%E5%A5%88%E8%89%AF%E5%87%89%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/b32819f635fc061cea0e166e6aeaba90
10,受贿1.02亿余元 李刚一审获刑15年,12月3日，湖北省武汉市中级人民法院对中央纪委国家监委驻中央组织部纪检监察组原组长李刚受贿案一审宣判，以受贿罪判处其有期徒刑十五年，并处罚金人民币六百万元，其收受财物共计折合人民币1.02亿余元。,6944626,https://m.baidu.com/s?word=%E5%8F%97%E8%B4%BF1.02%E4%BA%BF%E4%BD%99%E5%85%83+%E6%9D%8E%E5%88%9A%E4%B8%80%E5%AE%A1%E8%8E%B7%E5%88%9115%E5%B9%B4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/6c267db76a4cab379f68b4d655589060
11,四川绵阳发生山体火灾系谣言,近日，有网民发布视频称“四川绵阳安州区山火烧了30亩林地”，引发关注。经核实，网传信息系谣言，截至目前，该区域未发生山火。,6858504,https://m.baidu.com/s?word=%E5%9B%9B%E5%B7%9D%E7%BB%B5%E9%98%B3%E5%8F%91%E7%94%9F%E5%B1%B1%E4%BD%93%E7%81%AB%E7%81%BE%E7%B3%BB%E8%B0%A3%E8%A8%80&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/65d337940e51394e9bc63b4eab83afe4
12,吴建豪暴瘦 身高1米8仅100斤,近日，47岁的吴建豪因身高180cm却暴瘦至100斤，双颊凹陷、颈部纤细如“树枝”的“脱相”状态引发全网对明星极端身材管理的健康担忧。,6762260,https://m.baidu.com/s?word=%E5%90%B4%E5%BB%BA%E8%B1%AA%E6%9A%B4%E7%98%A6+%E8%BA%AB%E9%AB%981%E7%B1%B38%E4%BB%85100%E6%96%A4&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/26da955e15cacc346b40901c90949bb3
13,高市早苗又现眼 日本网民惊呆了,近日，高市早苗在参加一个国际金融会议时，因急于吸引外国投资者，发言引用了日本动漫《进击的巨人》中的台词：你们这帮人快闭嘴，然后把所有一切都投资给我吧！该发言让日本网友震惊，动漫主角在说完这句台词后辜负了所有人的信任，屠杀了动漫世界80%的人口。,6660168,https://m.baidu.com/s?word=%E9%AB%98%E5%B8%82%E6%97%A9%E8%8B%97%E5%8F%88%E7%8E%B0%E7%9C%BC+%E6%97%A5%E6%9C%AC%E7%BD%91%E6%B0%91%E6%83%8A%E5%91%86%E4%BA%86&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/652213ad9c0e55aef981e32361324ba3
14,34岁女药品销售员陪酒后身亡,34岁药品销售员吴音莎3月19日陪客户饮酒后身亡。家属反映其当晚醉酒后仍被公司要求线上开会，涉事四川物星汉华公司否认劳动关系，但劳动仲裁机构11月26日裁定双方存在劳动关系，家属拟申请工伤认定。,6563814,https://m.baidu.com/s?word=34%E5%B2%81%E5%A5%B3%E8%8D%AF%E5%93%81%E9%94%80%E5%94%AE%E5%91%98%E9%99%AA%E9%85%92%E5%90%8E%E8%BA%AB%E4%BA%A1&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/283240f63c349878e7782073df4e49fb
15,夫妻花500多万买别墅 违建面积200平,近日，长沙的夏女士反映，她和丈夫于今年9月在长沙宁乡碧桂园山湖城花500多万，购买了一套可拎包入住的二手别墅。但支付400多万后，在一次装修过程中得知该别墅有200平米左右的违章建筑且房屋内甲醛超标，夏女士要求退房。,6477169,https://m.baidu.com/s?word=%E5%A4%AB%E5%A6%BB%E8%8A%B1500%E5%A4%9A%E4%B8%87%E4%B9%B0%E5%88%AB%E5%A2%85+%E8%BF%9D%E5%BB%BA%E9%9D%A2%E7%A7%AF200%E5%B9%B3&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/913d92e5d3bcfc1dc9921bfd1123c506
16,烟花店老板举报官员后自杀？妻子回应,12月2日，39岁的湖南省郴州市北湖区勇鑫烟花零售店老板彭涛（化名）举报多位官员后服毒身亡事件受到关注。此前，有媒体援引知情人信息报道称，彭因销售许可证办理受阻自杀。其妻子回应称店铺证件齐全，否认相关传言。,6370031,https://m.baidu.com/s?word=%E7%83%9F%E8%8A%B1%E5%BA%97%E8%80%81%E6%9D%BF%E4%B8%BE%E6%8A%A5%E5%AE%98%E5%91%98%E5%90%8E%E8%87%AA%E6%9D%80%EF%BC%9F%E5%A6%BB%E5%AD%90%E5%9B%9E%E5%BA%94&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/69a4e584bcd2652a740809f5dc568970
17,失踪11年 马航MH370残骸搜寻重启,12月3日，马来西亚交通部发布公告说，水下探测公司“海洋无限”将于12月30日重启搜寻马航370航班客机残骸工作。,6270731,https://m.baidu.com/s?word=%E5%A4%B1%E8%B8%AA11%E5%B9%B4+%E9%A9%AC%E8%88%AAMH370%E6%AE%8B%E9%AA%B8%E6%90%9C%E5%AF%BB%E9%87%8D%E5%90%AF&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/8b2e29178c0a71263f4777fe11685517
18,法国总统马克龙抵达北京 开启访华,,6190457,https://m.baidu.com/s?word=%E6%B3%95%E5%9B%BD%E6%80%BB%E7%BB%9F%E9%A9%AC%E5%85%8B%E9%BE%99%E6%8A%B5%E8%BE%BE%E5%8C%97%E4%BA%AC+%E5%BC%80%E5%90%AF%E8%AE%BF%E5%8D%8E&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
19,17个省份流感达到高流行水平,12月2日，中国疾控中心病毒病所国家流感中心主任王大燕表示，当前我国17个省份流感达到高流行水平，其他省份处于中流行水平，预计全国在12月上中旬达峰可能性较大。,6097737,https://m.baidu.com/s?word=17%E4%B8%AA%E7%9C%81%E4%BB%BD%E6%B5%81%E6%84%9F%E8%BE%BE%E5%88%B0%E9%AB%98%E6%B5%81%E8%A1%8C%E6%B0%B4%E5%B9%B3&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/2c5cf95e7a1e662390c14e72f7a6f22b
20,马克龙将访成都 想再租借大熊猫,马克龙这次访华的行程有3天时间，其中还包括去成都同中方商讨大熊猫新一轮的租借协议。北京外国语大学区域与全球治理高等研究院教授崔洪建表示，马克龙带着使命来华，代表法国的大熊猫粉丝，争取新一轮大熊猫租借计划。,5998001,https://m.baidu.com/s?word=%E9%A9%AC%E5%85%8B%E9%BE%99%E5%B0%86%E8%AE%BF%E6%88%90%E9%83%BD+%E6%83%B3%E5%86%8D%E7%A7%9F%E5%80%9F%E5%A4%A7%E7%86%8A%E7%8C%AB&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/e7379a7d1c1da645667a534fa3b5c868
21,香港大埔火灾已造成159人遇难,,5887061,https://m.baidu.com/s?word=%E9%A6%99%E6%B8%AF%E5%A4%A7%E5%9F%94%E7%81%AB%E7%81%BE%E5%B7%B2%E9%80%A0%E6%88%90159%E4%BA%BA%E9%81%87%E9%9A%BE&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
22,突发！快船官宣与保罗分手,北京时间12月3日，快船官方发布声明，球队已经和克里斯-保罗解约。本赛季，40岁的保罗场均能够贡献2.9分1.8篮板3.3助攻。快船目前5胜16负排名西部倒数第二。,5794418,https://m.baidu.com/s?word=%E7%AA%81%E5%8F%91%EF%BC%81%E5%BF%AB%E8%88%B9%E5%AE%98%E5%AE%A3%E4%B8%8E%E4%BF%9D%E7%BD%97%E5%88%86%E6%89%8B&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/f6f89c3356f525e006e9c1a1b808eabc
23,郭正亮：若日本军事介入台海视同侵略,,5697760,https://m.baidu.com/s?word=%E9%83%AD%E6%AD%A3%E4%BA%AE%EF%BC%9A%E8%8B%A5%E6%97%A5%E6%9C%AC%E5%86%9B%E4%BA%8B%E4%BB%8B%E5%85%A5%E5%8F%B0%E6%B5%B7%E8%A7%86%E5%90%8C%E4%BE%B5%E7%95%A5&sa=fyb_news,https://fyb-1.cdn.bcebos.com/fyb/de6163834f53ca92c1273fff98ac9078.jpeg
24,香港警方就大埔火灾再拘捕6人,12月3日，香港警方表示，当天就大埔火灾再拘捕另外6人，为火灾大楼消防装置的供货商。,5610445,https://m.baidu.com/s?word=%E9%A6%99%E6%B8%AF%E8%AD%A6%E6%96%B9%E5%B0%B1%E5%A4%A7%E5%9F%94%E7%81%AB%E7%81%BE%E5%86%8D%E6%8B%98%E6%8D%956%E4%BA%BA&sa=fyb_news,https://fyb-2.cdn.bcebos.com/hotboard_image/cfe8519fa8db8025f2c94b4cf52e1e11
