热搜排名,热搜标题,标签,是否置顶,链接地址,热度类型
1,三部门提醒：“人民币版”冥币不要用,热,否,https://m.baidu.com/s?word=%E4%B8%89%E9%83%A8%E9%97%A8%E6%8F%90%E9%86%92%EF%BC%9A%E2%80%9C%E4%BA%BA%E6%B0%91%E5%B8%81%E7%89%88%E2%80%9D%E5%86%A5%E5%B8%81%E4%B8%8D%E8%A6%81%E7%94%A8&sa=fyb_news,HOT
2,暴雨、雷暴大风、冰雹来袭,热,否,https://m.baidu.com/s?word=%E6%9A%B4%E9%9B%A8%E3%80%81%E9%9B%B7%E6%9A%B4%E5%A4%A7%E9%A3%8E%E3%80%81%E5%86%B0%E9%9B%B9%E6%9D%A5%E8%A2%AD&sa=fyb_news,HOT
3,中国AI模型调用量爆发式增长,,否,https://m.baidu.com/s?word=%E4%B8%AD%E5%9B%BDAI%E6%A8%A1%E5%9E%8B%E8%B0%83%E7%94%A8%E9%87%8F%E7%88%86%E5%8F%91%E5%BC%8F%E5%A2%9E%E9%95%BF&sa=fyb_news,NORMAL
4,外国游客苏州徒步被中国烧烤硬控,新,否,https://m.baidu.com/s?word=%E5%A4%96%E5%9B%BD%E6%B8%B8%E5%AE%A2%E8%8B%8F%E5%B7%9E%E5%BE%92%E6%AD%A5%E8%A2%AB%E4%B8%AD%E5%9B%BD%E7%83%A7%E7%83%A4%E7%A1%AC%E6%8E%A7&sa=fyb_news,NEW
5,“粉底液将军”被嘲 不该仅演员承担,热,否,https://m.baidu.com/s?word=%E2%80%9C%E7%B2%89%E5%BA%95%E6%B6%B2%E5%B0%86%E5%86%9B%E2%80%9D%E8%A2%AB%E5%98%B2+%E4%B8%8D%E8%AF%A5%E4%BB%85%E6%BC%94%E5%91%98%E6%89%BF%E6%8B%85&sa=fyb_news,HOT
6,香港居民疯抢国产电动车,热,否,https://m.baidu.com/s?word=%E9%A6%99%E6%B8%AF%E5%B1%85%E6%B0%91%E7%96%AF%E6%8A%A2%E5%9B%BD%E4%BA%A7%E7%94%B5%E5%8A%A8%E8%BD%A6&sa=fyb_news,HOT
7,伊朗媒体：以美袭击伊朗核设施,,否,https://m.baidu.com/s?word=%E4%BC%8A%E6%9C%97%E5%AA%92%E4%BD%93%EF%BC%9A%E4%BB%A5%E7%BE%8E%E8%A2%AD%E5%87%BB%E4%BC%8A%E6%9C%97%E6%A0%B8%E8%AE%BE%E6%96%BD&sa=fyb_news,NORMAL
8,51岁大叔8年狂考20本证书改变人生,,否,https://m.baidu.com/s?word=51%E5%B2%81%E5%A4%A7%E5%8F%948%E5%B9%B4%E7%8B%82%E8%80%8320%E6%9C%AC%E8%AF%81%E4%B9%A6%E6%94%B9%E5%8F%98%E4%BA%BA%E7%94%9F&sa=fyb_news,NORMAL
9,中方：英国没资格就香港事务说三道四,,否,https://m.baidu.com/s?word=%E4%B8%AD%E6%96%B9%EF%BC%9A%E8%8B%B1%E5%9B%BD%E6%B2%A1%E8%B5%84%E6%A0%BC%E5%B0%B1%E9%A6%99%E6%B8%AF%E4%BA%8B%E5%8A%A1%E8%AF%B4%E4%B8%89%E9%81%93%E5%9B%9B&sa=fyb_news,NORMAL
10,日方：深感遗憾 中方：远远不够,热,否,https://m.baidu.com/s?word=%E6%97%A5%E6%96%B9%EF%BC%9A%E6%B7%B1%E6%84%9F%E9%81%97%E6%86%BE+%E4%B8%AD%E6%96%B9%EF%BC%9A%E8%BF%9C%E8%BF%9C%E4%B8%8D%E5%A4%9F&sa=fyb_news,HOT
11,“海关破获46亿元稀土走私案”不实,,否,https://m.baidu.com/s?word=%E2%80%9C%E6%B5%B7%E5%85%B3%E7%A0%B4%E8%8E%B746%E4%BA%BF%E5%85%83%E7%A8%80%E5%9C%9F%E8%B5%B0%E7%A7%81%E6%A1%88%E2%80%9D%E4%B8%8D%E5%AE%9E&sa=fyb_news,NORMAL
12,西班牙女孩遭性侵后申请安乐死获准,,否,https://m.baidu.com/s?word=%E8%A5%BF%E7%8F%AD%E7%89%99%E5%A5%B3%E5%AD%A9%E9%81%AD%E6%80%A7%E4%BE%B5%E5%90%8E%E7%94%B3%E8%AF%B7%E5%AE%89%E4%B9%90%E6%AD%BB%E8%8E%B7%E5%87%86&sa=fyb_news,NORMAL
13,你的密码可能2秒就会被破解,,否,https://m.baidu.com/s?word=%E4%BD%A0%E7%9A%84%E5%AF%86%E7%A0%81%E5%8F%AF%E8%83%BD2%E7%A7%92%E5%B0%B1%E4%BC%9A%E8%A2%AB%E7%A0%B4%E8%A7%A3&sa=fyb_news,NORMAL
14,“老头乐”企业向小米致歉,,否,https://m.baidu.com/s?word=%E2%80%9C%E8%80%81%E5%A4%B4%E4%B9%90%E2%80%9D%E4%BC%81%E4%B8%9A%E5%90%91%E5%B0%8F%E7%B1%B3%E8%87%B4%E6%AD%89&sa=fyb_news,NORMAL
15,《逐玉》不只“粉底液将军”一个问题,,否,https://m.baidu.com/s?word=%E3%80%8A%E9%80%90%E7%8E%89%E3%80%8B%E4%B8%8D%E5%8F%AA%E2%80%9C%E7%B2%89%E5%BA%95%E6%B6%B2%E5%B0%86%E5%86%9B%E2%80%9D%E4%B8%80%E4%B8%AA%E9%97%AE%E9%A2%98&sa=fyb_news,NORMAL
16,网络神曲“留不住的玉芬”爆火,热,否,https://m.baidu.com/s?word=%E7%BD%91%E7%BB%9C%E7%A5%9E%E6%9B%B2%E2%80%9C%E7%95%99%E4%B8%8D%E4%BD%8F%E7%9A%84%E7%8E%89%E8%8A%AC%E2%80%9D%E7%88%86%E7%81%AB&sa=fyb_news,HOT
17,锤娜丽莎瘦30斤公开减肥原因,,否,https://m.baidu.com/s?word=%E9%94%A4%E5%A8%9C%E4%B8%BD%E8%8E%8E%E7%98%A630%E6%96%A4%E5%85%AC%E5%BC%80%E5%87%8F%E8%82%A5%E5%8E%9F%E5%9B%A0&sa=fyb_news,NORMAL
18,海底捞陷“点炮”风波,新,否,https://m.baidu.com/s?word=%E6%B5%B7%E5%BA%95%E6%8D%9E%E9%99%B7%E2%80%9C%E7%82%B9%E7%82%AE%E2%80%9D%E9%A3%8E%E6%B3%A2&sa=fyb_news,NEW
19,1吨旧手机约能提炼200克黄金,,否,https://m.baidu.com/s?word=1%E5%90%A8%E6%97%A7%E6%89%8B%E6%9C%BA%E7%BA%A6%E8%83%BD%E6%8F%90%E7%82%BC200%E5%85%8B%E9%BB%84%E9%87%91&sa=fyb_news,NORMAL
20,蓝莓怎么越卖越便宜了,新,否,https://m.baidu.com/s?word=%E8%93%9D%E8%8E%93%E6%80%8E%E4%B9%88%E8%B6%8A%E5%8D%96%E8%B6%8A%E4%BE%BF%E5%AE%9C%E4%BA%86&sa=fyb_news,NEW
21,人这一辈子 一定要去一趟老家河南,,否,https://m.baidu.com/s?word=%E4%BA%BA%E8%BF%99%E4%B8%80%E8%BE%88%E5%AD%90+%E4%B8%80%E5%AE%9A%E8%A6%81%E5%8E%BB%E4%B8%80%E8%B6%9F%E8%80%81%E5%AE%B6%E6%B2%B3%E5%8D%97&sa=fyb_news,NORMAL
22,男孩写作业头痛 突发脑出血进ICU,,否,https://m.baidu.com/s?word=%E7%94%B7%E5%AD%A9%E5%86%99%E4%BD%9C%E4%B8%9A%E5%A4%B4%E7%97%9B+%E7%AA%81%E5%8F%91%E8%84%91%E5%87%BA%E8%A1%80%E8%BF%9BICU&sa=fyb_news,NORMAL
23,被传现身商务KTV 郭麒麟方回应,,否,https://m.baidu.com/s?word=%E8%A2%AB%E4%BC%A0%E7%8E%B0%E8%BA%AB%E5%95%86%E5%8A%A1KTV+%E9%83%AD%E9%BA%92%E9%BA%9F%E6%96%B9%E5%9B%9E%E5%BA%94&sa=fyb_news,NORMAL
24,楼市“小阳春”真的来了吗,,否,https://m.baidu.com/s?word=%E6%A5%BC%E5%B8%82%E2%80%9C%E5%B0%8F%E9%98%B3%E6%98%A5%E2%80%9D%E7%9C%9F%E7%9A%84%E6%9D%A5%E4%BA%86%E5%90%97&sa=fyb_news,NORMAL
25,鱼塘被无人机喷药致鱼死亡 当地回应,,否,https://m.baidu.com/s?word=%E9%B1%BC%E5%A1%98%E8%A2%AB%E6%97%A0%E4%BA%BA%E6%9C%BA%E5%96%B7%E8%8D%AF%E8%87%B4%E9%B1%BC%E6%AD%BB%E4%BA%A1+%E5%BD%93%E5%9C%B0%E5%9B%9E%E5%BA%94&sa=fyb_news,NORMAL
26,胡塞武装要下场？伊朗或开辟新战线,,否,https://m.baidu.com/s?word=%E8%83%A1%E5%A1%9E%E6%AD%A6%E8%A3%85%E8%A6%81%E4%B8%8B%E5%9C%BA%EF%BC%9F%E4%BC%8A%E6%9C%97%E6%88%96%E5%BC%80%E8%BE%9F%E6%96%B0%E6%88%98%E7%BA%BF&sa=fyb_news,NORMAL
27,笔记本开年销量暴跌40%近乎腰斩,热,否,https://m.baidu.com/s?word=%E7%AC%94%E8%AE%B0%E6%9C%AC%E5%BC%80%E5%B9%B4%E9%94%80%E9%87%8F%E6%9A%B4%E8%B7%8C40%25%E8%BF%91%E4%B9%8E%E8%85%B0%E6%96%A9&sa=fyb_news,HOT
28,广东省政协副主席郭永航被查,,否,https://m.baidu.com/s?word=%E5%B9%BF%E4%B8%9C%E7%9C%81%E6%94%BF%E5%8D%8F%E5%89%AF%E4%B8%BB%E5%B8%AD%E9%83%AD%E6%B0%B8%E8%88%AA%E8%A2%AB%E6%9F%A5&sa=fyb_news,NORMAL
29,匈牙利总理欧尔班：中国不可战胜,,否,https://m.baidu.com/s?word=%E5%8C%88%E7%89%99%E5%88%A9%E6%80%BB%E7%90%86%E6%AC%A7%E5%B0%94%E7%8F%AD%EF%BC%9A%E4%B8%AD%E5%9B%BD%E4%B8%8D%E5%8F%AF%E6%88%98%E8%83%9C&sa=fyb_news,NORMAL
30,雷军手机背屏壁纸是“逆天改命”,,否,https://m.baidu.com/s?word=%E9%9B%B7%E5%86%9B%E6%89%8B%E6%9C%BA%E8%83%8C%E5%B1%8F%E5%A3%81%E7%BA%B8%E6%98%AF%E2%80%9C%E9%80%86%E5%A4%A9%E6%94%B9%E5%91%BD%E2%80%9D&sa=fyb_news,NORMAL
31,警惕AI“过度谄媚”,,否,https://m.baidu.com/s?word=%E8%AD%A6%E6%83%95AI%E2%80%9C%E8%BF%87%E5%BA%A6%E8%B0%84%E5%AA%9A%E2%80%9D&sa=fyb_news,NORMAL
32,伊朗：劝返3艘试图通过霍尔木兹船只,,否,https://m.baidu.com/s?word=%E4%BC%8A%E6%9C%97%EF%BC%9A%E5%8A%9D%E8%BF%943%E8%89%98%E8%AF%95%E5%9B%BE%E9%80%9A%E8%BF%87%E9%9C%8D%E5%B0%94%E6%9C%A8%E5%85%B9%E8%88%B9%E5%8F%AA&sa=fyb_news,NORMAL
33,钧正平评“粉底液将军”,,否,https://m.baidu.com/s?word=%E9%92%A7%E6%AD%A3%E5%B9%B3%E8%AF%84%E2%80%9C%E7%B2%89%E5%BA%95%E6%B6%B2%E5%B0%86%E5%86%9B%E2%80%9D&sa=fyb_news,NORMAL
34,“粉底液将军”被嘲冤不冤,,否,https://m.baidu.com/s?word=%E2%80%9C%E7%B2%89%E5%BA%95%E6%B6%B2%E5%B0%86%E5%86%9B%E2%80%9D%E8%A2%AB%E5%98%B2%E5%86%A4%E4%B8%8D%E5%86%A4&sa=fyb_news,NORMAL
35,网友预订酒店失败 再下单价格涨10倍,,否,https://m.baidu.com/s?word=%E7%BD%91%E5%8F%8B%E9%A2%84%E8%AE%A2%E9%85%92%E5%BA%97%E5%A4%B1%E8%B4%A5+%E5%86%8D%E4%B8%8B%E5%8D%95%E4%BB%B7%E6%A0%BC%E6%B6%A810%E5%80%8D&sa=fyb_news,NORMAL
36,大学生表白被拒后怒砸食堂咖啡店,,否,https://m.baidu.com/s?word=%E5%A4%A7%E5%AD%A6%E7%94%9F%E8%A1%A8%E7%99%BD%E8%A2%AB%E6%8B%92%E5%90%8E%E6%80%92%E7%A0%B8%E9%A3%9F%E5%A0%82%E5%92%96%E5%95%A1%E5%BA%97&sa=fyb_news,NORMAL
37,河南国企干部退休后追梦 当短剧演员,,否,https://m.baidu.com/s?word=%E6%B2%B3%E5%8D%97%E5%9B%BD%E4%BC%81%E5%B9%B2%E9%83%A8%E9%80%80%E4%BC%91%E5%90%8E%E8%BF%BD%E6%A2%A6+%E5%BD%93%E7%9F%AD%E5%89%A7%E6%BC%94%E5%91%98&sa=fyb_news,NORMAL
38,自动翻炒锅上线实现1人看管4锅,,否,https://m.baidu.com/s?word=%E8%87%AA%E5%8A%A8%E7%BF%BB%E7%82%92%E9%94%85%E4%B8%8A%E7%BA%BF%E5%AE%9E%E7%8E%B01%E4%BA%BA%E7%9C%8B%E7%AE%A14%E9%94%85&sa=fyb_news,NORMAL
39,教育部重申严禁宣传高考状元,,否,https://m.baidu.com/s?word=%E6%95%99%E8%82%B2%E9%83%A8%E9%87%8D%E7%94%B3%E4%B8%A5%E7%A6%81%E5%AE%A3%E4%BC%A0%E9%AB%98%E8%80%83%E7%8A%B6%E5%85%83&sa=fyb_news,NORMAL
40,起底日本“撞人族”,,否,https://m.baidu.com/s?word=%E8%B5%B7%E5%BA%95%E6%97%A5%E6%9C%AC%E2%80%9C%E6%92%9E%E4%BA%BA%E6%97%8F%E2%80%9D&sa=fyb_news,NORMAL
41,为何《太平年》文言文台词能火遍全网,,否,https://m.baidu.com/s?word=%E4%B8%BA%E4%BD%95%E3%80%8A%E5%A4%AA%E5%B9%B3%E5%B9%B4%E3%80%8B%E6%96%87%E8%A8%80%E6%96%87%E5%8F%B0%E8%AF%8D%E8%83%BD%E7%81%AB%E9%81%8D%E5%85%A8%E7%BD%91&sa=fyb_news,NORMAL
42,孙俪新剧《危险关系》定档0331,,否,https://m.baidu.com/s?word=%E5%AD%99%E4%BF%AA%E6%96%B0%E5%89%A7%E3%80%8A%E5%8D%B1%E9%99%A9%E5%85%B3%E7%B3%BB%E3%80%8B%E5%AE%9A%E6%A1%A30331&sa=fyb_news,NORMAL
43,阚清子问我这么胖吗,,否,https://m.baidu.com/s?word=%E9%98%9A%E6%B8%85%E5%AD%90%E9%97%AE%E6%88%91%E8%BF%99%E4%B9%88%E8%83%96%E5%90%97&sa=fyb_news,NORMAL
44,原来保洁阿姨的文博知识这么渊博,,否,https://m.baidu.com/s?word=%E5%8E%9F%E6%9D%A5%E4%BF%9D%E6%B4%81%E9%98%BF%E5%A7%A8%E7%9A%84%E6%96%87%E5%8D%9A%E7%9F%A5%E8%AF%86%E8%BF%99%E4%B9%88%E6%B8%8A%E5%8D%9A&sa=fyb_news,NORMAL
45,百果园发布2025年报：关店止血,,否,https://m.baidu.com/s?word=%E7%99%BE%E6%9E%9C%E5%9B%AD%E5%8F%91%E5%B8%832025%E5%B9%B4%E6%8A%A5%EF%BC%9A%E5%85%B3%E5%BA%97%E6%AD%A2%E8%A1%80&sa=fyb_news,NORMAL
46,“上帝之眼”风暴现身美国近海,,否,https://m.baidu.com/s?word=%E2%80%9C%E4%B8%8A%E5%B8%9D%E4%B9%8B%E7%9C%BC%E2%80%9D%E9%A3%8E%E6%9A%B4%E7%8E%B0%E8%BA%AB%E7%BE%8E%E5%9B%BD%E8%BF%91%E6%B5%B7&sa=fyb_news,NORMAL
47,用多少Token 要被写进工资条了,新,否,https://m.baidu.com/s?word=%E7%94%A8%E5%A4%9A%E5%B0%91Token+%E8%A6%81%E8%A2%AB%E5%86%99%E8%BF%9B%E5%B7%A5%E8%B5%84%E6%9D%A1%E4%BA%86&sa=fyb_news,NEW
48,70岁爷爷沉迷霸总短剧两月充上万,,否,https://m.baidu.com/s?word=70%E5%B2%81%E7%88%B7%E7%88%B7%E6%B2%89%E8%BF%B7%E9%9C%B8%E6%80%BB%E7%9F%AD%E5%89%A7%E4%B8%A4%E6%9C%88%E5%85%85%E4%B8%8A%E4%B8%87&sa=fyb_news,NORMAL
49,独身女子离世超仨月 骨灰仍在殡仪馆,,否,https://m.baidu.com/s?word=%E7%8B%AC%E8%BA%AB%E5%A5%B3%E5%AD%90%E7%A6%BB%E4%B8%96%E8%B6%85%E4%BB%A8%E6%9C%88+%E9%AA%A8%E7%81%B0%E4%BB%8D%E5%9C%A8%E6%AE%A1%E4%BB%AA%E9%A6%86&sa=fyb_news,NORMAL
50,65年来第一早 广州官宣入夏,,否,https://m.baidu.com/s?word=65%E5%B9%B4%E6%9D%A5%E7%AC%AC%E4%B8%80%E6%97%A9+%E5%B9%BF%E5%B7%9E%E5%AE%98%E5%AE%A3%E5%85%A5%E5%A4%8F&sa=fyb_news,NORMAL
0,中共中央政治局召开会议,,是,https://m.baidu.com/s?word=%E4%B8%AD%E5%85%B1%E4%B8%AD%E5%A4%AE%E6%94%BF%E6%B2%BB%E5%B1%80%E5%8F%AC%E5%BC%80%E4%BC%9A%E8%AE%AE&sa=fyb_news,NORMAL
